Column,Missing_Count,Availability_Ratio,Data_Type,Unique_Values,Frequent_Values
F3_D18JAM,504272,28.10811041998429,integer,120,"48: 35,218; 60: 15,057; 40: 12,175"
F3_D19,670667,4.385891128279185,string,12,"1: 13,338; 8: 4,966; 4: 3,358"
F3_D20,698010,0.4877172523027884,string,5,"1: 2,500; 2: 806; &: 115"
F3_D21,504272,28.10811041998429,string,5,"2: 159,814; 1: 37,327; &: 18"
F3_D22,664104,5.321549803188052,string,5,"1: 35,328; 2: 1,993; &: 6"
F3_D23,666103,5.03656097321048,string,7,"1: 17,114; 4: 7,145; 2: 6,405"
F3_D24,504272,28.10811041998429,string,5,"2: 182,275; 1: 14,856; &: 28"
F3_D25,686575,2.11795600707696,string,9,"1: 12,771; 4: 975; 3: 677"
F3_D26,686920,2.0687708413229533,string,6,"3: 5,240; 2: 5,144; 1: 3,975"
F3_D27ROZ,504272,28.10811041998429,integer,9,"6: 108,581; 7: 52,905; 5: 18,924"
F3_D27SAAT,504272,28.10811041998429,integer,117,"48: 58,421; 60: 21,806; 56: 13,620"
F3_D28,694079,1.0481430105028111,integer,167,"6121: 2,252; 6111: 2,248; 6112: 845"
F3_D29,694079,1.0481430105028111,string,210,"01110: 1,716; 01440: 1,284; 01411: 985"
F3_D30,694079,1.0481430105028111,string,12,"02: 5,548; 03: 767; 04: 521"
F3_D31,314840,55.114615692776624,integer,3,"2: 362,932; 1: 23,659"
F3_D1_32,677772,3.372961845142286,integer,3,"2: 18,040; 1: 5,619"
F3_D2_32,677772,3.372961845142286,integer,3,"2: 16,143; 1: 7,516"
F3_D3_32,677772,3.372961845142286,integer,3,"2: 15,043; 1: 8,616"
F3_D4_32,677772,3.372961845142286,integer,3,"1: 21,914; 2: 1,745"
F3_D5_32,677772,3.372961845142286,integer,3,"2: 19,243; 1: 4,416"
F3_D6_32,677772,3.372961845142286,integer,3,"2: 22,562; 1: 1,097"
F3_D7_32,677772,3.372961845142286,integer,3,"2: 13,906; 1: 9,753"
F3_D8_32,677772,3.372961845142286,integer,3,"2: 22,511; 1: 1,148"
F3_D9_32,701431,-0.0,integer,1,
F3_D33,338499,51.74165384763434,integer,13,"10: 185,839; 9: 103,870; 11: 22,310"
F3_D34,676731,3.521372736591344,integer,3,"1: 23,831; 2: 869"
F3_D35SAL,677602,3.3971980137746938,string,24,"00: 10,457; 01: 5,202; 02: 3,503"
F3_D35MAH,677601,3.397340579472541,string,15,"00: 10,766; 02: 2,384; 01: 2,301"
F3_D36,677600,3.397483145170377,string,9,"1: 13,034; 2: 8,375; 6: 1,101"
F3_D37SAL,688326,1.8683234701631357,integer,58,"2: 2,211; 3: 1,002; 5: 992"
F3_D37MAH,688381,1.8604823567820672,integer,13,"0: 10,602; 6: 711; 2: 349"
F3_D38,688288,1.8737409666809701,integer,3,"2: 12,791; 1: 352"
F3_D39,677600,3.397483145170377,string,5,"1: 12,921; 2: 10,909; &: 1"
F3_D40SAL,688510,1.8420913817610018,integer,7,"0: 8,092; 1: 2,325; 2: 1,318"
F3_D40MAH,688510,1.8420913817610018,integer,13,"0: 3,809; 1: 1,901; 2: 1,768"
F3_D41,688509,1.8422339474588378,string,270,"9314: 2,958; 0112: 1,850; 5220: 732"
F3_D42,688509,1.8422339474588378,string,337,"41000: 3,312; 84220: 1,734; 43300: 428"
F3_D43,688510,1.8420913817610018,string,13,"04: 8,251; 05: 2,252; 02: 1,915"
F3_D44,688510,1.8420913817610018,string,17,"04: 4,058; 11: 1,894; 01: 1,790"
F3_D45,692412,1.2858000287982674,integer,3,"1: 8,476; 2: 543"
F3_D46,700019,0.20130276534684466,string,8,5: 547; 4: 441; 2: 147
F3_D47,338671,51.71713254760625,string,8,"2: 191,255; 1: 103,793; 5: 24,525"
F3_D48SAAT,677600,3.397483145170377,integer,20,"8: 14,444; 6: 3,454; 10: 2,277"
F3_D48ROZ,677600,3.397483145170377,integer,8,"6: 18,509; 7: 2,117; 5: 1,630"
F3_D49,677600,3.397483145170377,string,5,"2: 18,054; 1: 5,570; &: 207"
F3_D50,677600,3.397483145170377,string,6,"3: 15,452; 2: 5,926; 1: 1,997"
IW10_Yearly,0,100.0,floating,44017,99.29625: 307; 103.1705: 305; 50.58025: 293
IW15_Yearly,701431,-0.0,integer,1,
ActivityStatus,117681,83.22272611276091,integer,4,"3: 362,760; 1: 197,159; 2: 23,831"
NobatAmargiri,0,100.0,integer,4,"2: 177,550; 4: 176,951; 3: 175,501"
